window_start,window_id,collector,discovered_label,event_id,binary_label,provenance,incident_type,innermost_core_size,rich_club_p90,symmetry_ratio,frac_p2p_edges,std_edge_ixp_cosine_dist,as_path_max,edit_distance_max,flaps,ego_origin_violations,unique_peers
2016-10-21T11:10:00+00:00,20161021_1110,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0893887820038478,165.2,0.2404,0.197079,11,7,130,0,9
2016-10-21T11:15:00+00:00,20161021_1115,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894997780079917,165.2,0.2404,0.197157,10,7,148,0,8
2016-10-21T11:20:00+00:00,20161021_1120,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0893887820038478,165.2,0.2404,0.197154,10,6,93,0,8
2016-10-21T11:25:00+00:00,20161021_1125,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,165.2,0.2404,0.197178,10,6,119,0,8
2016-10-21T11:30:00+00:00,20161021_1130,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.089175011921793,165.2,0.2416,0.197019,11,7,151,0,9
2016-10-21T11:35:00+00:00,20161021_1135,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,33,0.0895367766760396,165.2,0.2409,0.196825,9,7,184,0,8
2016-10-21T11:40:00+00:00,20161021_1140,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894627793399437,165.2,0.2407,0.196815,10,8,154,0,10
2016-10-21T11:45:00+00:00,20161021_1145,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,34,0.0900880728466935,165.2,0.241,0.197171,10,8,456,0,9
2016-10-21T11:50:00+00:00,20161021_1150,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0891016470415612,165.2,0.2411,0.196749,9,6,152,0,10
2016-10-21T11:55:00+00:00,20161021_1155,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,33,0.0890282821613293,165.6,0.2414,0.19663,9,7,146,0,7
2016-10-21T12:00:00+00:00,20161021_1200,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,165.2,0.2411,0.1968,11,8,180,0,8
2016-10-21T12:05:00+00:00,20161021_1205,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,165.2,0.2411,0.196773,10,7,931,0,8
2016-10-21T12:10:00+00:00,20161021_1210,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,165.2,0.241,0.196782,10,8,389,0,7
2016-10-21T12:15:00+00:00,20161021_1215,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,165.2,0.241,0.196752,10,7,813,0,7
2016-10-21T12:20:00+00:00,20161021_1220,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894627793399437,165.2,0.2412,0.196798,11,7,173,0,9
2016-10-21T12:25:00+00:00,20161021_1225,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,165.2,0.241,0.196727,10,6,223,0,7
2016-10-21T12:30:00+00:00,20161021_1230,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,33,0.089175011921793,165.2,0.2418,0.196786,9,7,192,0,9
2016-10-21T12:35:00+00:00,20161021_1235,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,165.2,0.241,0.196785,9,6,130,0,9
2016-10-21T12:40:00+00:00,20161021_1240,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0895367766760396,165.2,0.2413,0.196785,10,7,327,0,9
2016-10-21T12:45:00+00:00,20161021_1245,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894997780079917,165.2,0.2412,0.196605,12,9,357,0,8
2016-10-21T12:50:00+00:00,20161021_1250,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0893887820038478,165.2,0.2408,0.196672,11,8,158,0,7
2016-10-21T12:55:00+00:00,20161021_1255,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894627793399437,165.2,0.2409,0.196676,10,7,128,0,8
2016-10-21T13:00:00+00:00,20161021_1300,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894627793399437,165.2,0.241,0.196678,10,6,191,0,7
2016-10-21T13:05:00+00:00,20161021_1305,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894997780079917,165.6,0.2413,0.196655,11,7,237,0,7
2016-10-21T13:10:00+00:00,20161021_1310,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0895367766760396,165.6,0.2413,0.19663,11,8,1639,0,10
2016-10-21T13:15:00+00:00,20161021_1315,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0893517833357999,165.6,0.2416,0.196667,10,7,225,0,8
2016-10-21T13:20:00+00:00,20161021_1320,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0896107740121355,165.6,0.2413,0.196606,11,6,259,4,9
2016-10-21T13:25:00+00:00,20161021_1325,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0889915997212134,166.0,0.2416,0.196613,11,7,202,0,9
2016-10-21T13:30:00+00:00,20161021_1330,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,34,0.0895367766760396,165.6,0.2413,0.196648,10,7,162,0,8
2016-10-21T13:35:00+00:00,20161021_1335,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894997780079917,165.6,0.2414,0.196684,11,8,137,0,8
2016-10-21T13:40:00+00:00,20161021_1340,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,165.6,0.2412,0.196674,10,6,243,0,9
2016-10-21T13:45:00+00:00,20161021_1345,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894627793399437,165.6,0.2412,0.19659,11,7,199,0,8
2016-10-21T13:50:00+00:00,20161021_1350,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0891383294816771,166.0,0.2414,0.196465,10,7,241,0,9
2016-10-21T13:55:00+00:00,20161021_1355,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0893887820038478,165.6,0.2412,0.196602,10,7,199,0,9
2016-10-21T14:00:00+00:00,20161021_1400,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.089175011921793,166.0,0.2412,0.196538,11,7,256,0,11
2016-10-21T14:05:00+00:00,20161021_1405,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0893887820038478,165.2,0.2412,0.196475,10,6,170,0,12
2016-10-21T14:10:00+00:00,20161021_1410,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,165.2,0.2413,0.196487,10,6,141,0,10
2016-10-21T14:15:00+00:00,20161021_1415,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894997780079917,165.2,0.2413,0.196469,11,7,160,0,8
2016-10-21T14:20:00+00:00,20161021_1420,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,33,0.0894627793399437,165.2,0.2413,0.196413,10,7,202,0,10
2016-10-21T14:25:00+00:00,20161021_1425,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,33,0.0895737753440876,165.2,0.2413,0.196461,10,6,144,4,9
2016-10-21T14:30:00+00:00,20161021_1430,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0895367766760396,165.2,0.2413,0.19646,10,6,180,0,8
2016-10-21T14:35:00+00:00,20161021_1435,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,165.2,0.2411,0.196491,9,7,145,0,8
2016-10-21T14:40:00+00:00,20161021_1440,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,33,0.0894317890026044,166.0,0.2414,0.196463,10,6,154,0,8
2016-10-21T14:45:00+00:00,20161021_1445,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894997780079917,165.2,0.2413,0.196497,10,6,137,0,11
2016-10-21T14:50:00+00:00,20161021_1450,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894997780079917,165.2,0.2413,0.196497,11,6,104,0,7
2016-10-21T14:55:00+00:00,20161021_1455,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,33,0.0896107740121355,165.2,0.2413,0.196419,10,8,401,0,7
2016-10-21T15:00:00+00:00,20161021_1500,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894627793399437,165.2,0.2412,0.196498,11,9,226,0,8
2016-10-21T15:05:00+00:00,20161021_1505,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,165.2,0.2412,0.196459,9,7,142,0,11
2016-10-21T15:10:00+00:00,20161021_1510,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,35,0.0894997780079917,165.2,0.2417,0.19638,8,6,110,0,9
2016-10-21T15:15:00+00:00,20161021_1515,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0890282821613293,165.6,0.2418,0.196366,10,7,116,0,8
2016-10-21T15:20:00+00:00,20161021_1520,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,165.2,0.2413,0.19643,10,7,119,0,9
2016-10-21T15:25:00+00:00,20161021_1525,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894997780079917,164.8,0.2414,0.196515,12,7,136,0,7
2016-10-21T15:30:00+00:00,20161021_1530,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894627793399437,165.2,0.2413,0.19645,13,8,187,0,9
2016-10-21T15:35:00+00:00,20161021_1535,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0888525186397526,165.6,0.2415,0.196263,12,8,166,0,10
2016-10-21T15:40:00+00:00,20161021_1540,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0893887820038478,164.8,0.2411,0.196508,11,6,414,0,7
2016-10-21T15:45:00+00:00,20161021_1545,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,164.8,0.241,0.196503,10,7,158,0,9
2016-10-21T15:50:00+00:00,20161021_1550,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0889182348409816,165.6,0.2411,0.196451,10,7,141,0,9
2016-10-21T15:55:00+00:00,20161021_1555,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,164.8,0.2409,0.196353,11,10,371,0,8
2016-10-21T16:00:00+00:00,20161021_1600,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894997780079917,164.8,0.241,0.196485,9,7,234,0,9
2016-10-21T16:05:00+00:00,20161021_1605,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0893517833357999,164.8,0.2409,0.196513,9,8,140,0,10
2016-10-21T16:10:00+00:00,20161021_1610,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894627793399437,164.8,0.2409,0.196493,15,9,182,0,9
2016-10-21T16:15:00+00:00,20161021_1615,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0893887820038478,164.8,0.241,0.196509,9,6,159,0,9
2016-10-21T16:20:00+00:00,20161021_1620,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,164.8,0.2413,0.196463,11,8,132,0,7
2016-10-21T16:25:00+00:00,20161021_1625,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894627793399437,164.8,0.2412,0.196445,11,9,145,0,9
2016-10-21T16:30:00+00:00,20161021_1630,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894257806718958,164.8,0.2411,0.196472,11,8,117,0,9
2016-10-21T16:35:00+00:00,20161021_1635,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0895737753440876,164.8,0.2413,0.196468,9,6,150,0,9
2016-10-21T16:40:00+00:00,20161021_1640,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0893887820038478,164.8,0.2411,0.196469,11,7,142,0,9
2016-10-21T16:45:00+00:00,20161021_1645,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0894997780079917,164.8,0.2411,0.196452,13,11,176,0,10
2016-10-21T16:50:00+00:00,20161021_1650,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0893517833357999,164.8,0.2411,0.196491,10,7,187,0,10
2016-10-21T16:55:00+00:00,20161021_1655,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0889915997212134,165.2,0.2409,0.196314,10,7,245,0,9
2016-10-21T17:00:00+00:00,20161021_1700,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.088561556646663,165.2,0.242,0.196998,10,6,251,0,9
2016-10-21T17:05:00+00:00,20161021_1705,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0882798413270825,165.6,0.2422,0.196869,10,7,192,0,8
2016-10-21T17:10:00+00:00,20161021_1710,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0893517833357999,164.8,0.2418,0.197064,9,6,241,0,8
2016-10-21T17:15:00+00:00,20161021_1715,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,33,0.0882500178788529,166.0,0.2415,0.196832,10,8,232,0,10
2016-10-21T17:20:00+00:00,20161021_1720,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0882437793003966,165.6,0.2424,0.19699,11,7,236,0,9
2016-10-21T17:25:00+00:00,20161021_1725,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0886706673940716,165.2,0.2421,0.197038,9,7,244,0,9
2016-10-21T17:30:00+00:00,20161021_1730,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0886342971449354,165.2,0.2419,0.19703,11,7,111,0,9
2016-10-21T17:35:00+00:00,20161021_1735,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0885979268957992,165.2,0.242,0.197026,10,6,141,0,10
2016-10-21T17:40:00+00:00,20161021_1740,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,33,0.0886342971449354,165.2,0.242,0.197024,11,7,161,0,8
2016-10-21T17:45:00+00:00,20161021_1745,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0886342971449354,165.2,0.2421,0.197023,10,6,142,0,9
2016-10-21T17:50:00+00:00,20161021_1750,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.088561556646663,165.2,0.2418,0.196994,8,6,154,0,8
2016-10-21T17:55:00+00:00,20161021_1755,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0882077172737107,165.6,0.242,0.196877,11,6,238,0,7
2016-10-21T18:00:00+00:00,20161021_1800,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0885979268957992,165.2,0.2419,0.19699,9,7,179,0,9
2016-10-21T18:05:00+00:00,20161021_1805,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0885251863975268,165.2,0.2424,0.196972,11,6,112,0,9
2016-10-21T18:10:00+00:00,20161021_1810,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0885251863975268,165.2,0.2419,0.197027,11,6,261,0,9
2016-10-21T18:15:00+00:00,20161021_1815,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0884888161483906,165.2,0.2419,0.19702,11,7,299,0,10
2016-10-21T18:20:00+00:00,20161021_1820,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0885979268957992,165.2,0.2424,0.196949,11,7,235,0,9
2016-10-21T18:25:00+00:00,20161021_1825,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0885251863975268,165.2,0.2419,0.197037,10,7,211,0,9
2016-10-21T18:30:00+00:00,20161021_1830,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0889549172810975,164.8,0.2412,0.196463,11,7,205,0,8
2016-10-21T18:35:00+00:00,20161021_1835,rrc05,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack,32,0.0888448699607497,164.8,0.2413,0.196423,11,8,177,0,8
2017-08-25T03:20:00+00:00,20170825_0320,rrc05,high_confidence_anomaly,hist_google_japan_rrc05_as12880,1,historical,dos_attack,29,0.0959179798746914,170.4,0.1985,0.192853,13,8,647,0,13
2017-08-25T03:25:00+00:00,20170825_0325,rrc05,high_confidence_anomaly,hist_google_japan_rrc05_as12880,1,historical,dos_attack,52,0.0898940835188558,181.0,0.1966,0.190878,14,9,2179,0,12
2017-11-06T17:45:00+00:00,20171106_1745,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,57,0.0651661918328585,219.2,0.2145,0.17646,10,8,590,0,11
2017-11-06T17:50:00+00:00,20171106_1750,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,55,0.065788200692711,218.0,0.2141,0.17675,11,7,261,0,11
2017-11-06T17:55:00+00:00,20171106_1755,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,56,0.0658655985758789,217.6,0.2146,0.176567,10,8,254,0,10
2017-11-06T18:00:00+00:00,20171106_1800,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,40,0.0658655985758789,218.0,0.2142,0.176851,11,10,349,0,10
2017-11-06T18:05:00+00:00,20171106_1805,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,56,0.065826899634295,217.6,0.2145,0.176782,13,7,441,0,9
2017-11-06T18:10:00+00:00,20171106_1810,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,55,0.065788200692711,217.6,0.2139,0.176871,9,7,220,0,10
2017-11-06T18:15:00+00:00,20171106_1815,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,55,0.065768851221919,218.0,0.2141,0.176763,11,8,293,0,9
2017-11-06T18:20:00+00:00,20171106_1820,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,56,0.0659852024922118,217.6,0.2144,0.17681,12,7,223,0,9
2017-11-06T18:25:00+00:00,20171106_1825,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,56,0.065768851221919,217.6,0.2145,0.176765,12,8,315,0,8
2017-11-06T18:30:00+00:00,20171106_1830,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,40,0.0658462491050869,218.4,0.2149,0.176647,14,9,360,0,9
2017-11-06T18:35:00+00:00,20171106_1835,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,39,0.0657495017511271,218.0,0.2147,0.17675,12,8,342,0,10
2017-11-06T18:40:00+00:00,20171106_1840,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,39,0.0657301522803351,217.6,0.2145,0.176708,12,8,204,0,9
2017-11-06T18:45:00+00:00,20171106_1845,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,55,0.065768851221919,217.6,0.2147,0.176782,12,8,356,0,9
2017-11-06T18:50:00+00:00,20171106_1850,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,39,0.0654962213718439,218.0,0.2148,0.17662,14,8,363,0,8
2017-11-06T18:55:00+00:00,20171106_1855,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,39,0.0656115993308078,218.0,0.215,0.176478,13,8,752,0,8
2017-11-06T19:00:00+00:00,20171106_1900,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,55,0.0654962213718439,218.0,0.2148,0.176537,12,8,809,0,8
2017-11-06T19:05:00+00:00,20171106_1905,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,55,0.0655539103513258,218.0,0.2151,0.176552,12,7,585,0,9
2017-11-06T19:10:00+00:00,20171106_1910,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,55,0.0654962213718439,218.0,0.2147,0.176562,11,7,301,0,11
2017-11-06T19:15:00+00:00,20171106_1915,rrc05,high_confidence_anomaly,hist_level3_leak_rrc05_as12880,1,historical,dos_attack,57,0.0655154510316712,218.4,0.2149,0.176454,10,7,684,0,9
2018-11-12T21:10:00+00:00,20181112_2110,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,28,0.161603788992324,120.0,0.2891,0.179775,12,7,922,0,9
2018-11-12T21:15:00+00:00,20181112_2115,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.1624483043837882,120.0,0.2891,0.179764,10,9,664,1,7
2018-11-12T21:20:00+00:00,20181112_2120,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.162531017369727,120.0,0.2892,0.179862,11,8,638,0,9
2018-11-12T21:25:00+00:00,20181112_2125,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.1619304262616364,120.4,0.29,0.179778,11,8,607,0,8
2018-11-12T21:30:00+00:00,20181112_2130,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,33,0.1620120855789645,120.4,0.2903,0.179839,10,7,343,0,8
2018-11-12T21:35:00+00:00,20181112_2135,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.1624483043837882,120.0,0.2899,0.179849,11,7,499,0,7
2018-11-12T21:40:00+00:00,20181112_2140,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.162531017369727,120.0,0.2899,0.179822,11,7,658,0,9
2018-11-12T21:45:00+00:00,20181112_2145,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.1623655913978494,120.0,0.2899,0.179826,13,7,215,0,8
2018-11-12T21:50:00+00:00,20181112_2150,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.162531017369727,119.6,0.2897,0.179856,14,8,287,0,10
2018-11-12T21:55:00+00:00,20181112_2155,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.1615221296749959,119.6,0.2901,0.179583,12,6,347,0,9
2018-11-12T22:00:00+00:00,20181112_2200,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.162531017369727,119.6,0.2899,0.1796,13,7,208,0,10
2018-11-12T22:05:00+00:00,20181112_2205,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.162531017369727,119.6,0.2898,0.179589,12,7,179,1,10
2018-11-12T22:10:00+00:00,20181112_2210,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.162531017369727,120.0,0.2899,0.179843,13,10,275,0,9
2018-11-12T22:15:00+00:00,20181112_2215,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.1624483043837882,119.6,0.2899,0.179734,12,7,387,0,7
2018-11-12T22:20:00+00:00,20181112_2220,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.1626137303556658,119.6,0.2901,0.179482,12,8,153,0,9
2018-11-12T22:25:00+00:00,20181112_2225,rrc05,high_confidence_anomaly,hist_mainone_google_rrc05_as12880,1,historical,prefix_hijacking,27,0.162531017369727,119.6,0.29,0.179504,11,6,268,0,9
